# Coordination number
6.051282051282051100e+00
5.878048780487804770e+00
5.921052631578947789e+00
5.891891891891892108e+00
6.000000000000000000e+00
5.945945945945945610e+00
6.294117647058823373e+00
5.888888888888889284e+00
5.750000000000000000e+00
6.435897435897436125e+00
5.846153846153845812e+00
6.179487179487179738e+00
5.684210526315789380e+00
5.974999999999999645e+00
5.684210526315789380e+00
5.914285714285714590e+00
6.108108108108107892e+00
6.235294117647058876e+00
5.804878048780487632e+00
6.025641025641025550e+00
6.000000000000000000e+00
5.833333333333333037e+00
5.950000000000000178e+00
5.837209302325581106e+00
5.731707317073170493e+00
5.763157894736842479e+00
5.846153846153845812e+00
5.868421052631578760e+00
5.868421052631578760e+00
5.976744186046511587e+00
6.052631578947368141e+00
5.500000000000000000e+00
5.947368421052631859e+00
5.771428571428571352e+00
5.599999999999999645e+00
6.095238095238094900e+00
6.081081081081080697e+00
5.756756756756757021e+00
6.076923076923076650e+00
6.075000000000000178e+00
6.216216216216215784e+00
5.825000000000000178e+00
6.075000000000000178e+00
5.799999999999999822e+00
5.771428571428571352e+00
5.864864864864864913e+00
5.853658536585365724e+00
6.000000000000000000e+00
5.947368421052631859e+00
5.947368421052631859e+00
5.864864864864864913e+00
5.638888888888889284e+00
6.052631578947368141e+00
6.184210526315789380e+00
6.054054054054054390e+00
5.947368421052631859e+00
5.674999999999999822e+00
6.000000000000000000e+00
5.783783783783784216e+00
5.864864864864864913e+00
6.108108108108107892e+00
6.085714285714285410e+00
5.914285714285714590e+00
6.076923076923076650e+00
6.162162162162162282e+00
6.054054054054054390e+00
5.769230769230769162e+00
6.025000000000000355e+00
5.785714285714285587e+00
5.692307692307692513e+00
6.174999999999999822e+00
5.897435897435897800e+00
5.722222222222222321e+00
5.805555555555555358e+00
5.837837837837837718e+00
6.000000000000000000e+00
5.555555555555555358e+00
5.942857142857143060e+00
5.891891891891892108e+00
5.789473684210526550e+00
5.864864864864864913e+00
5.866666666666666252e+00
5.885714285714286120e+00
5.696969696969697239e+00
5.828571428571428292e+00
5.871794871794871362e+00
5.833333333333333037e+00
5.861111111111110716e+00
5.621621621621621934e+00
5.736842105263157521e+00
5.756756756756757021e+00
5.868421052631578760e+00
5.939393939393939448e+00
5.864864864864864913e+00
5.837837837837837718e+00
5.911764705882353255e+00
5.944444444444444642e+00
5.918918918918919303e+00
5.972222222222222321e+00
5.799999999999999822e+00
5.842105263157894690e+00
5.947368421052631859e+00
5.868421052631578760e+00
5.924999999999999822e+00
5.891891891891892108e+00
5.513513513513513153e+00
5.769230769230769162e+00
6.054054054054054390e+00
5.769230769230769162e+00
6.049999999999999822e+00
6.179487179487179738e+00
6.368421052631578760e+00
6.131578947368421240e+00
5.947368421052631859e+00
6.025641025641025550e+00
5.846153846153845812e+00
5.973684210526315930e+00
5.951219512195121908e+00
5.861111111111110716e+00
5.868421052631578760e+00
6.026315789473684070e+00
5.794871794871794712e+00
5.857142857142856762e+00
6.027777777777777679e+00
5.937500000000000000e+00
5.645161290322580960e+00
5.771428571428571352e+00
6.189189189189189477e+00
5.777777777777777679e+00
5.657142857142857473e+00
5.799999999999999822e+00
5.843750000000000000e+00
6.000000000000000000e+00
6.131578947368421240e+00
5.971428571428571530e+00
6.025641025641025550e+00
6.236842105263157521e+00
5.861111111111110716e+00
6.105263157894737169e+00
6.075000000000000178e+00
6.131578947368421240e+00
6.277777777777777679e+00
6.000000000000000000e+00
5.783783783783784216e+00
5.837837837837837718e+00
5.694444444444444642e+00
5.891891891891892108e+00
5.756097560975609539e+00
5.674418604651163101e+00
5.844444444444444109e+00
5.775000000000000355e+00
6.068181818181818343e+00
5.902439024390243816e+00
5.650000000000000355e+00
5.974358974358974450e+00
5.813953488372092693e+00
5.871794871794871362e+00
5.780487804878048586e+00
6.119047619047618625e+00
5.888888888888889284e+00
5.923076923076923350e+00
5.589743589743589425e+00
5.894736842105262831e+00
5.555555555555555358e+00
6.000000000000000000e+00
5.761904761904761862e+00
5.416666666666666963e+00
5.837837837837837718e+00
5.578947368421052211e+00
6.114285714285713880e+00
5.815789473684210620e+00
6.081081081081080697e+00
5.736842105263157521e+00
5.921052631578947789e+00
6.105263157894737169e+00
6.473684210526315930e+00
6.108108108108107892e+00
5.578947368421052211e+00
5.948717948717948900e+00
5.849999999999999645e+00
5.818181818181818343e+00
6.142857142857143238e+00
6.068181818181818343e+00
5.952380952380952550e+00
6.093023255813953654e+00
6.282051282051281937e+00
5.789473684210526550e+00
5.790697674418604279e+00
5.909090909090909172e+00
6.051282051282051100e+00
5.924999999999999822e+00
5.948717948717948900e+00
6.052631578947368141e+00
5.692307692307692513e+00
5.878048780487804770e+00
5.880952380952381375e+00
6.250000000000000000e+00
6.125000000000000000e+00
6.049999999999999822e+00
6.046511627906976827e+00
6.439024390243902829e+00
6.075000000000000178e+00
5.902439024390243816e+00
5.948717948717948900e+00
5.875000000000000000e+00
6.179487179487179738e+00
5.942857142857143060e+00
6.057142857142856940e+00
6.552631578947368141e+00
5.833333333333333037e+00
6.000000000000000000e+00
5.914285714285714590e+00
5.911764705882353255e+00
5.968750000000000000e+00
5.909090909090909172e+00
5.771428571428571352e+00
5.870967741935483986e+00
5.971428571428571530e+00
6.250000000000000000e+00
6.000000000000000000e+00
5.911764705882353255e+00
6.085714285714285410e+00
5.972222222222222321e+00
5.921052631578947789e+00
6.027027027027027195e+00
6.105263157894737169e+00
5.974358974358974450e+00
5.724999999999999645e+00
5.950000000000000178e+00
6.055555555555555358e+00
6.277777777777777679e+00
6.270270270270270174e+00
5.724999999999999645e+00
6.289473684210526550e+00
6.162162162162162282e+00
6.000000000000000000e+00
6.157894736842105310e+00
6.236842105263157521e+00
6.000000000000000000e+00
6.028571428571428470e+00
5.942857142857143060e+00
6.083333333333333037e+00
6.513513513513513153e+00
5.941176470588235503e+00
5.882352941176471006e+00
5.914285714285714590e+00
6.000000000000000000e+00
5.722222222222222321e+00
6.342857142857142527e+00
6.026315789473684070e+00
6.000000000000000000e+00
5.636363636363636687e+00
6.088235294117646745e+00
5.837837837837837718e+00
5.777777777777777679e+00
5.575757575757576134e+00
5.666666666666666963e+00
5.918918918918919303e+00
5.799999999999999822e+00
5.972222222222222321e+00
